"claim_id","probabilities"
70820,0.01
70821,0
70822,0
70823,0.06
70824,0.09
70825,0
70826,0.14
70827,0.06
70828,0
70829,0
70830,0
70831,0.03
70832,0.02
70833,0.01
70834,0
70835,0.04
70836,0
70837,0
70838,0.01
70839,0
70840,0.01
70841,0
70842,0.01
70843,0
70844,0.02
70845,0
70846,0
70847,0
70848,0.06
70849,0
70850,0
70851,0
70852,0.03
70853,0.01
70854,0.01
70855,0
70856,0.01
70857,0
70858,0.02
70859,0.01
70860,0
70861,0
70862,0
70863,0.01
70864,0
70865,0
70866,0.02
70867,0.01
70868,0.04
70869,0
70870,0
70871,0
70872,0
70873,0
70874,0
70875,0.02
70876,0.02
70877,0.04
70878,0
70879,0.03
70880,0.02
70881,0.04
70882,0.03
70883,0
70884,0.01
70885,0.05
70886,0.01
70887,0.01
70888,0
70889,0.36
70890,0
70891,0
70892,0.52
70893,0.28
70894,0.01
70895,0.01
70896,0.07
70897,0.05
70898,0.05
70899,0.1
70900,0
70901,0.01
70902,0.01
70903,0.04
70904,0
70905,0
70906,0.01
70907,0
70908,0.02
70909,0
70910,0.01
70911,0
70912,0
70913,0
70914,0.03
70915,0.02
70916,0.01
70917,0.01
70918,0.03
70919,0
70920,0
70921,0
70922,0.07
70923,0.01
70924,0.04
70925,0
70926,0.03
70927,0
70928,0
70929,0
70930,0.02
70931,0
70932,0
70933,0
70934,0.01
70935,0.04
70936,0
70937,0.01
70938,0
70939,0.01
70940,0
70941,0
70942,0
70943,0.01
70944,0.01
70945,0.01
70946,0.01
70947,0.01
70948,0
70949,0
70950,0.01
70951,0
70952,0
70953,0.05
70954,0
70955,0.01
70956,0
70957,0
70958,0.01
70959,0
70960,0
70961,0.02
70962,0
70963,0
70964,0
70965,0.03
70966,0
70967,0.01
70968,0.01
70969,0.01
70970,0
70971,0
70972,0
70973,0
70974,0.01
70975,0.01
70976,0.02
70977,0
70978,0.05
70979,0.05
70980,0.02
70981,0
70982,0
70983,0
70984,0.01
70985,0.02
70986,0.11
70987,0.01
70988,0
70989,0
70990,0
70991,0.01
70992,0.01
70993,0.01
70994,0.01
70995,0.01
70996,0
70997,0
70998,0.01
70999,0
71000,0.02
71001,0
71002,0.12
71003,0
71004,0.06
71005,0.02
71006,0.02
71007,0
71008,0.01
71009,0
71010,0
71011,0
71012,0
71013,0
71014,0
71015,0.05
71016,0.01
71017,0.04
71018,0
71019,0.01
71020,0
71021,0.01
71022,0
71023,0.03
71024,0
71025,0.02
71026,0
71027,0
71028,0
71029,0
71030,0
71031,0
71032,0.04
71033,0
71034,0.01
71035,0.03
71036,0.03
71037,0.01
71038,0
71039,0
71040,0.03
71041,0.01
71042,0
71043,0.04
71044,0.02
71045,0.04
71046,0.02
71047,0.01
71048,0
71049,0.01
71050,0
71051,0
71052,0.01
71053,0.02
71054,0
71055,0.02
71056,0
71057,0
71058,0
71059,0.03
71060,0.03
71061,0.01
71062,0.01
71063,0.02
71064,0.02
71065,0.01
71066,0.01
71067,0.04
71068,0.02
71069,0
71070,0
71071,0.01
71072,0
71073,0.01
71074,0
71075,0.03
71076,0.01
71077,0
71078,0
71079,0.01
71080,0.02
71081,0.06
71082,0.03
71083,0
71084,0.02
71085,0
71086,0
71087,0.07
71088,0.01
71089,0
71090,0
71091,0.01
71092,0.02
71093,0.01
71094,0
71095,0.03
71096,0.01
71097,0
71098,0.04
71099,0
71100,0
71101,0.01
71102,0.03
71103,0
71104,0.09
71105,0.03
71106,0.02
71107,0.07
71108,0
71109,0.01
71110,0
71111,0
71112,0
71113,0
71114,0
71115,0
71116,0.04
71117,0
71118,0.01
71119,0
71120,0
71121,0
71122,0.12
71123,0
71124,0
71125,0.01
71126,0
71127,0
71128,0.01
71129,0.01
71130,0.04
71131,0.02
71132,0
71133,0
71134,0
71135,0
71136,0
71137,0.04
71138,0.02
71139,0
71140,0.03
71141,0.01
71142,0
71143,0
71144,0.02
71145,0.01
71146,0
71147,0
71148,0
71149,0.02
71150,0.01
71151,0
71152,0
71153,0.04
71154,0
71155,0.02
71156,0.03
71157,0.04
71158,0
71159,0.02
71160,0.03
71161,0.01
71162,0.03
71163,0
71164,0.02
71165,0
71166,0.04
71167,0.02
71168,0
71169,0.01
71170,0
71171,0.02
71172,0.02
71173,0.01
71174,0.01
71175,0
71176,0
71177,0.06
71178,0
71179,0
71180,0
71181,0.02
71182,0.01
71183,0.01
71184,0.06
71185,0
71186,0.01
71187,0.02
71188,0
71189,0
71190,0
71191,0
71192,0
71193,0.03
71194,0.02
71195,0
71196,0
71197,0
71198,0
71199,0
71200,0
71201,0
71202,0
71203,0
71204,0
71205,0.01
71206,0
71207,0
71208,0
71209,0
71210,0.01
71211,0
71212,0.02
71213,0.01
71214,0
71215,0
71216,0
71217,0.03
71218,0.01
71219,0
71220,0.01
71221,0
71222,0
71223,0
71224,0
71225,0
71226,0.11
71227,0.03
71228,0
71229,0.05
71230,0.01
71231,0.02
71232,0.02
71233,0.03
71234,0.03
71235,0.01
71236,0.04
71237,0.02
71238,0.01
71239,0
71240,0.02
71241,0
71242,0
71243,0.01
71244,0.04
71245,0
71246,0
71247,0.06
71248,0.07
71249,0.02
71250,0.01
71251,0.03
71252,0
71253,0
71254,0.01
71255,0
71256,0.01
71257,0
71258,0
71259,0.01
71260,0
71261,0
71262,0
71263,0.01
71264,0.08
71265,0
71266,0
71267,0.03
71268,0.01
71269,0
71270,0
71271,0.04
71272,0.03
71273,0
71274,0.03
71275,0.02
71276,0.01
71277,0.05
71278,0
71279,0.15
71280,0
71281,0.03
71282,0
71283,0
71284,0
71285,0
71286,0
71287,0
71288,0
71289,0.01
71290,0
71291,0
71292,0.05
71293,0
71294,0
71295,0
71296,0
71297,0
71298,0
71299,0
71300,0
71301,0
71302,0
71303,0.02
71304,0.01
71305,0.01
71306,0
71307,0
71308,0
71309,0
71310,0
71311,0
71312,0
71313,0.01
71314,0.01
71315,0
71316,0.02
71317,0.14
71318,0
71319,0.13
71320,0.02
71321,0
71322,0.05
71323,0.03
71324,0.01
71325,0
71326,0
71327,0.02
71328,0
71329,0.01
71330,0.02
71331,0.01
71332,0
71333,0.01
71334,0
71335,0.01
71336,0.27
71337,0
71338,0.01
71339,0
71340,0
71341,0.13
71342,0.03
71343,0.02
71344,0.02
71345,0
71346,0
71347,0.02
71348,0
71349,0
71350,0
71351,0.09
71352,0.03
71353,0.02
71354,0
71355,0.02
71356,0
71357,0.02
71358,0.03
71359,0
71360,0
71361,0.01
71362,0
71363,0
71364,0.01
71365,0.01
71366,0.09
71367,0.01
71368,0
71369,0
71370,0.01
71371,0.01
71372,0
71373,0.03
71374,0.01
71375,0
71376,0
71377,0
71378,0.02
71379,0.06
71380,0
71381,0.02
71382,0.01
71383,0.03
71384,0
71385,0.02
71386,0
71387,0
71388,0
71389,0
71390,0.01
71391,0
71392,0.01
71393,0
71394,0
71395,0
71396,0.08
71397,0.01
71398,0
71399,0.02
71400,0.07
71401,0
71402,0
71403,0.01
71404,0
71405,0
71406,0
71407,0
71408,0
71409,0.01
71410,0
71411,0
71412,0
71413,0
71414,0.02
71415,0
71416,0.01
71417,0.01
71418,0
71419,0
71420,0.07
71421,0.02
71422,0
71423,0
71424,0.03
71425,0
71426,0
71427,0.02
71428,0
71429,0
71430,0
71431,0
71432,0.03
71433,0
71434,0
71435,0.01
71436,0
71437,0.05
71438,0
71439,0
71440,0.01
71441,0.01
71442,0.03
71443,0.01
71444,0
71445,0.04
71446,0
71447,0
71448,0.03
71449,0
71450,0.04
71451,0
71452,0
71453,0
71454,0.03
71455,0.02
71456,0.05
71457,0
71458,0
71459,0
71460,0.06
71461,0
71462,0
71463,0.01
71464,0
71465,0
71466,0
71467,0
71468,0
71469,0.01
71470,0.02
71471,0
71472,0.01
71473,0
71474,0
71475,0
71476,0
71477,0.03
71478,0.02
71479,0
71480,0
71481,0.01
71482,0.01
71483,0
71484,0
71485,0.02
71486,0.01
71487,0.04
71488,0.01
71489,0
71490,0.03
71491,0.01
71492,0
71493,0
71494,0
71495,0.01
71496,0
71497,0
71498,0
71499,0.01
71500,0
71501,0
71502,0.01
71503,0.04
71504,0.01
71505,0
71506,0.03
71507,0
71508,0
71509,0
71510,0
71511,0
71512,0
71513,0
71514,0
71515,0
71516,0.01
71517,0
71518,0
71519,0
71520,0
71521,0
71522,0
71523,0.04
71524,0.02
71525,0.01
71526,0.04
71527,0
71528,0.03
71529,0.01
71530,0.04
71531,0
71532,0.01
71533,0
71534,0
71535,0.01
71536,0
71537,0
71538,0
71539,0.03
71540,0.05
71541,0
71542,0.01
71543,0
71544,0.02
71545,0.02
71546,0.02
71547,0.15
71548,0.04
71549,0
71550,0.21
71551,0.02
71552,0
71553,0.02
71554,0.03
71555,0
71556,0.01
71557,0.01
71558,0.04
71559,0.01
71560,0
71561,0.02
71562,0.01
71563,0
71564,0.01
71565,0
71566,0.02
71567,0
71568,0.02
71569,0
71570,0.03
71571,0
71572,0
71573,0
71574,0.02
71575,0.02
71576,0
71577,0.03
71578,0.02
71579,0.01
71580,0.02
71581,0.02
71582,0
71583,0
71584,0
71585,0.02
71586,0
71587,0
71588,0.03
71589,0
71590,0
71591,0
71592,0
71593,0
71594,0.01
71595,0.01
71596,0
71597,0.01
71598,0
71599,0
71600,0.03
71601,0
71602,0
71603,0
71604,0
71605,0
71606,0.01
71607,0
71608,0
71609,0.04
71610,0.01
71611,0.02
71612,0.04
71613,0
71614,0
71615,0
71616,0.02
71617,0.01
71618,0
71619,0.01
71620,0
71621,0
71622,0.01
71623,0.02
71624,0
71625,0
71626,0
71627,0.01
71628,0
71629,0.01
71630,0.01
71631,0.02
71632,0.02
71633,0.01
71634,0
71635,0.05
71636,0
71637,0
71638,0.01
71639,0.02
71640,0.01
71641,0
71642,0
71643,0
71644,0
71645,0
71646,0
71647,0.04
71648,0
71649,0.02
71650,0.02
71651,0.01
71652,0.01
71653,0
71654,0
71655,0.02
71656,0
71657,0
71658,0
71659,0
71660,0.01
71661,0
71662,0.01
71663,0.02
71664,0.03
71665,0
71666,0
71667,0
71668,0.04
71669,0.08
71670,0.02
71671,0.01
71672,0.02
71673,0
71674,0
71675,0.01
71676,0
71677,0
71678,0.03
71679,0
71680,0.02
71681,0
71682,0
71683,0.02
71684,0
71685,0
71686,0.01
71687,0.02
71688,0
71689,0
71690,0.01
71691,0
71692,0
71693,0
71694,0
71695,0.02
71696,0.02
71697,0
71698,0
71699,0
71700,0
71701,0.03
71702,0.06
71703,0.03
71704,0.01
71705,0
71706,0.04
71707,0
71708,0
71709,0
71710,0
71711,0.01
71712,0
71713,0
71714,0
71715,0
71716,0
71717,0
71718,0.1
71719,0
71720,0
71721,0
71722,0
71723,0.05
71724,0
71725,0
71726,0.01
71727,0.01
71728,0
71729,0.04
71730,0
71731,0.01
71732,0
71733,0
71734,0
71735,0
71736,0
71737,0
71738,0.04
71739,0
71740,0
71741,0.01
71742,0
71743,0.02
71744,0
71745,0.01
71746,0
71747,0
71748,0.02
71749,0
71750,0
71751,0.01
71752,0
71753,0.01
71754,0.01
71755,0
71756,0.05
71757,0.01
71758,0
71759,0.02
71760,0.12
71762,0.01
71763,0.03
71764,0.06
71765,0.06
71766,0.01
71767,0.24
71768,0.01
71769,0.21
71770,0
71771,0.1
71772,0
71773,0.01
71774,0
71775,0.01
71776,0
71777,0
71778,0.01
71779,0.03
71780,0.03
71781,0.11
71782,0.03
71783,0
71784,0.02
71785,0.01
71786,0.05
71787,0.03
71788,0
71789,0.01
71790,0.05
71791,0.02
71792,0
71793,0
71794,0.01
71795,0
71796,0
71797,0
71798,0.02
71799,0
71800,0.02
71801,0
71802,0.01
71803,0.01
71804,0
71805,0
71806,0
71807,0
71808,0
71809,0.01
71810,0.01
71811,0
71812,0
71813,0
71814,0
71815,0
71816,0
71817,0
71818,0.01
71819,0
71820,0.01
71821,0.02
71822,0
71823,0.01
71824,0
71825,0
71826,0.03
71827,0.03
71828,0
71829,0
71830,0.04
71831,0
71832,0
71833,0
71834,0
71835,0.02
71836,0.02
71837,0.03
71838,0.01
71839,0
71840,0
71841,0
71842,0.05
71843,0
71844,0
71845,0
71846,0
71847,0.01
71848,0.02
71849,0
71850,0.01
71851,0
71852,0.02
71853,0
71854,0
71855,0
71856,0
71857,0.01
71858,0
71859,0
71860,0
71861,0
71862,0.04
71863,0
71864,0
71865,0
71866,0.03
71867,0
71868,0.01
71869,0
71870,0
71871,0.01
71872,0
71873,0.01
71874,0.01
71875,0.01
71876,0
71877,0.03
71878,0.02
71879,0.01
71880,0.01
71881,0
71882,0
71883,0
71884,0
71885,0
71886,0.02
71887,0.01
71888,0.02
71889,0
71890,0.01
71891,0.01
71892,0
71893,0.03
71894,0
71895,0
71896,0
71897,0
71898,0
71899,0.05
71900,0
71901,0
71902,0
71903,0.04
71904,0
71905,0
71906,0
71907,0.04
71908,0
71909,0
71910,0
71911,0
71912,0.01
71913,0
71914,0.01
71915,0.01
71916,0.03
71917,0.02
71918,0.03
71919,0.07
71920,0.01
71921,0
71922,0.01
71923,0.04
71924,0
71925,0
71926,0.03
71927,0
71928,0.01
71929,0
71930,0.01
71931,0
71932,0.03
71933,0
71934,0.01
71935,0.01
71936,0.01
71937,0
71938,0
71939,0
71940,0.01
71941,0.01
71942,0
71943,0.03
71944,0
71945,0
71946,0.02
71947,0
71948,0
71949,0
71950,0
71951,0.01
71952,0
71953,0.02
71954,0.02
71955,0
71956,0
71957,0.02
71958,0.04
71959,0.04
71960,0.01
71961,0
71962,0.01
71963,0.03
71964,0
71965,0.01
71966,0
71967,0
71968,0
71969,0
71970,0
71971,0
71972,0.11
71973,0
71974,0.01
71975,0.03
71976,0.02
71977,0.03
71978,0.02
71979,0
71980,0.19
71981,0
71982,0
71983,0.01
71984,0.01
71985,0.01
71986,0
71987,0
71988,0.01
71989,0.01
71990,0.01
71991,0.03
71992,0.01
71993,0
71994,0.04
71995,0
71996,0.02
71997,0.01
71998,0
71999,0
72000,0
72001,0
72002,0
72003,0
72004,0
72005,0.01
72006,0.02
72007,0
72008,0
72009,0
72010,0
72011,0
72012,0.02
72013,0.04
72014,0
72015,0.07
72016,0.02
72017,0
72018,0
72019,0
72020,0
72021,0.06
72022,0.01
72023,0
72024,0.02
72025,0.04
72026,0
72027,0.01
72028,0.03
72029,0.01
72030,0.02
72031,0.01
72032,0.03
72033,0
72034,0
72035,0.01
72036,0
72037,0
72038,0.02
72039,0
72040,0
72041,0.04
72042,0.01
72043,0
72044,0
72045,0.01
72046,0
72047,0
72048,0
72049,0.01
72050,0
72051,0.02
72052,0.03
72053,0
72054,0.02
72055,0.01
72056,0
72057,0
72058,0.02
72059,0
72060,0
72061,0.01
72062,0
72063,0.01
72064,0
72065,0.03
72066,0
72067,0
72068,0.03
72069,0.04
72070,0
72071,0.02
72072,0
72073,0.02
72074,0
72075,0.05
72076,0
72077,0
72078,0
72079,0.05
72080,0.05
72081,0
72082,0
72083,0
72084,0
72085,0
72086,0
72087,0
72088,0
72089,0.01
72090,0
72091,0.03
72092,0.01
72093,0
72094,0
72095,0.02
72096,0
72097,0.01
72098,0
72099,0.01
72100,0
72101,0
72102,0
72103,0
72104,0
72105,0
72106,0
72107,0
72108,0.01
72109,0
72110,0
72111,0.02
72112,0
72113,0
72114,0
72115,0.04
72116,0
72117,0
72118,0
72119,0.01
72120,0
72121,0.02
72122,0.01
72123,0
72124,0
72125,0.01
72126,0.01
72127,0.02
72128,0.02
72129,0.02
72130,0.04
72131,0
72132,0
72133,0.01
72134,0
72135,0.02
72136,0.01
72137,0.02
72138,0
72139,0
72140,0
72141,0
72142,0.01
72143,0.01
72144,0.01
72145,0.02
72146,0.02
72147,0.12
72148,0.01
72149,0.01
72150,0
72151,0
72152,0.02
72153,0.03
72154,0
72155,0
72156,0.01
72157,0.01
72158,0.02
72159,0
72160,0
72161,0.03
72162,0
72163,0
72164,0
72165,0
72166,0
72167,0
72168,0.02
72169,0
72170,0
72171,0.05
72172,0.01
72173,0.03
72174,0.01
72175,0
72176,0.03
72177,0
72178,0.02
72179,0
72180,0
72181,0
72182,0.01
72183,0
72184,0
72185,0.02
72186,0
72187,0.01
72188,0.04
72189,0.02
72190,0.02
72191,0
72192,0
72193,0
72194,0.01
72195,0
72196,0.01
72197,0.04
72198,0
72199,0
72200,0
72201,0
72202,0
72203,0
72204,0.07
72205,0.01
72206,0
72207,0
72208,0.02
72209,0
72210,0.01
72211,0.05
72212,0.01
72213,0.01
72214,0
72215,0
72216,0
72217,0
72218,0
72219,0.03
72220,0.03
72221,0.01
72222,0
72223,0
72224,0
72225,0.01
72226,0
72227,0
72228,0
72229,0
72230,0
72231,0
72232,0
72233,0
72234,0
72235,0
72236,0.02
72237,0.01
72238,0.01
72239,0
72240,0
72241,0
72242,0
72243,0.01
72244,0.02
72245,0.01
72246,0
72247,0
72248,0
72249,0.01
72250,0.02
72251,0.03
72252,0.03
72253,0.01
72254,0.03
72255,0
72256,0
72257,0
72258,0
72259,0.04
72260,0.01
72261,0
72262,0
72263,0.01
72264,0.01
72265,0.01
72266,0.01
72267,0
72268,0.03
72269,0.01
72270,0.01
72271,0.02
72272,0
72273,0
72274,0.01
72275,0.03
72276,0
72277,0
72278,0.01
72279,0
72280,0.01
72281,0.01
72282,0
72283,0
72284,0
72285,0.01
72286,0.04
72287,0.01
72288,0
72289,0.02
72290,0
72291,0
72292,0.01
72293,0
72294,0
72295,0.01
72296,0
72297,0
72298,0
72299,0
72300,0.01
72301,0
72302,0.01
72303,0
72304,0
72305,0.01
72306,0
72307,0
72308,0.01
72309,0
72310,0
72311,0
72312,0
72313,0
72314,0
72315,0.04
72316,0.03
72317,0.05
72318,0
72319,0
72320,0.01
72321,0.01
72322,0.01
72323,0
72324,0
72325,0
72326,0
72327,0.02
72328,0.05
72329,0
72330,0
72331,0.06
72332,0.02
72333,0
72334,0
72335,0.01
72336,0.01
72337,0
72338,0
72339,0
72340,0
72341,0
72342,0
72343,0
72344,0
72345,0
72346,0
72347,0
72348,0
72349,0
72350,0
72351,0
72352,0
72353,0.01
72354,0
72355,0
72356,0
72357,0
72358,0
72359,0
72360,0.03
72361,0.01
72362,0
72363,0
72364,0.02
72365,0.06
72366,0.01
72367,0.02
72368,0.01
72369,0
72370,0
72371,0.02
72372,0
72373,0.03
72374,0.61
72375,0.01
72376,0.35
72377,0.03
72378,0
72379,0.04
72380,0.01
72381,0.01
72382,0.01
72383,0
72384,0.06
72385,0.02
72386,0
72387,0
72388,0.04
72389,0
72390,0.02
72391,0
72392,0
72393,0
72394,0
72395,0
72396,0
72397,0.03
72398,0.01
72399,0
72400,0.01
72401,0.01
72402,0.01
72403,0.02
72404,0
72405,0
72406,0
72407,0.12
72408,0.02
72409,0.04
72410,0
72411,0
72412,0.02
72413,0
72414,0
72415,0.03
72416,0.01
72417,0
72418,0.03
72419,0
72420,0
72421,0.01
72422,0.01
72423,0.01
72424,0
72425,0.01
72426,0
72427,0.01
72428,0.02
72429,0
72430,0
72431,0
72432,0.04
72433,0
72434,0.01
72435,0
72436,0
72437,0
72438,0
72439,0
72440,0.01
72441,0
72442,0
72443,0.04
72444,0.02
72445,0.01
72446,0
72447,0.01
72448,0
72449,0
72450,0.07
72451,0
72452,0
72453,0
72454,0
72455,0
72456,0
72457,0
72458,0
72459,0
72460,0
72461,0
72462,0
72463,0
72464,0
72465,0
72466,0
72467,0
72468,0.01
72469,0
72470,0
72471,0
72472,0.03
72473,0
72474,0
72475,0
72476,0
72477,0
72478,0.01
72479,0.01
72480,0.01
72481,0.01
72482,0
72483,0.05
72484,0.03
72485,0
72486,0
72487,0.01
72488,0.01
72489,0
72490,0.01
72491,0
72492,0
72493,0
72494,0
72495,0
72496,0.02
72497,0
72498,0.01
72499,0
72500,0
72501,0
72502,0
72503,0
72504,0
72505,0.02
72506,0
72507,0.01
72508,0
72509,0.03
72510,0
72511,0
72512,0
72513,0
72514,0
72515,0.05
72516,0.01
72517,0
72518,0.02
72519,0
72520,0
72521,0.01
72522,0.02
72523,0.05
72524,0
72525,0
72526,0
72527,0
72528,0
72529,0
72530,0
72531,0.01
72532,0.03
72533,0
72534,0.01
72535,0.01
72536,0.03
72537,0
72538,0.12
72539,0
72540,0
72541,0.07
72542,0
72543,0
72544,0.01
72545,0
72546,0
72547,0.01
72548,0
72549,0.03
72550,0
72551,0
72552,0
72553,0.02
72554,0.02
72555,0
72556,0.01
72557,0
72558,0
72559,0.01
72560,0
72561,0.08
72562,0
72563,0.02
72564,0.04
72565,0.02
72566,0
72567,0
72568,0.01
72569,0.01
72570,0
72571,0.01
72572,0
72573,0
72574,0.01
72575,0.02
72576,0.01
72577,0.01
72578,0.01
72579,0.01
72580,0
72581,0.04
72582,0.01
72583,0.01
72584,0
72585,0.03
72586,0.01
72587,0
72588,0
72589,0
72590,0
72591,0.01
72592,0
72593,0
72594,0.16
72595,0
72596,0
72597,0.02
72598,0.03
72599,0
72600,0
72601,0.15
72602,0
72603,0.02
72604,0.08
72605,0
72606,0
72607,0
72608,0.01
72609,0
72610,0.03
72611,0.01
72612,0.07
72613,0.01
72614,0.01
72615,0.03
72616,0
72617,0
72618,0.02
72619,0.01
72620,0.02
72621,0.06
72622,0.01
72623,0.01
72624,0
72625,0
72626,0
72627,0
72628,0
72629,0.01
72630,0.08
72631,0
72632,0
72633,0.01
72634,0
72635,0
72636,0.05
72637,0.04
72638,0.05
72639,0
72640,0.01
72641,0.01
72642,0.02
72643,0
72644,0.01
72645,0.02
72646,0
72647,0.04
72648,0.01
72649,0
72650,0
72651,0
72652,0
72653,0
72654,0.01
72655,0.01
72656,0
72657,0
72658,0.01
72659,0.02
72660,0
72661,0
72662,0.01
72663,0
72664,0
72665,0
72666,0
72667,0
72668,0.01
72669,0
72670,0
72671,0.02
72672,0
72673,0
72674,0
72675,0
72676,0
72677,0
72678,0
72679,0
72680,0.02
72681,0.03
72682,0.02
72683,0
72684,0.01
72685,0
72686,0
72687,0
72688,0
72689,0
72690,0.02
72691,0
72692,0.01
72693,0
72694,0
72695,0.03
72696,0.03
72697,0
72698,0
72699,0
72700,0
72701,0
72702,0
72703,0
72704,0
72705,0
72706,0
72707,0
72708,0.01
72709,0
72710,0.01
72711,0.01
72712,0.02
72713,0
72714,0
72715,0
72716,0
72717,0.01
72718,0
72719,0
72720,0
72721,0
72722,0
72723,0
72724,0
72725,0.03
72726,0
72727,0
72728,0
72729,0
72730,0
72731,0
72732,0
72733,0.02
72734,0.02
72735,0
72736,0.01
72737,0.01
72738,0
72739,0
72740,0.01
72741,0.03
72742,0
72743,0
72744,0
72745,0.11
72746,0.01
72747,0.01
72748,0
72749,0.01
72750,0.03
72751,0.03
72752,0
72753,0
72754,0.02
72755,0.07
72756,0.01
72757,0.03
72758,0.01
72759,0.03
72760,0
72761,0
72762,0
72763,0
72764,0.05
72765,0
72766,0.04
72767,0.06
72768,0.01
72769,0.02
72770,0.01
72771,0.04
72772,0
72773,0
72774,0
72775,0
72776,0
72777,0
72778,0
72779,0.01
72780,0.01
72781,0.01
72782,0
72783,0.02
72784,0
72785,0
72786,0.01
72787,0
72788,0
72789,0.01
72790,0.01
72791,0.03
72792,0.01
72793,0.02
72794,0.04
72795,0
72796,0.01
72797,0.01
72798,0.01
72799,0.01
72800,0
72801,0
72802,0
72803,0.03
72804,0
72805,0.01
72806,0
72807,0
72808,0
72809,0.03
72810,0
72811,0.01
72812,0.01
72813,0
72814,0
72815,0
72816,0
72817,0
72818,0.01
72819,0
72820,0
72821,0
72822,0.01
72823,0.04
72824,0
72825,0
72826,0
72827,0.01
72828,0
72829,0.01
72830,0
72831,0
72832,0
72833,0
72834,0
72835,0.02
72836,0.42
72837,0
72838,0
72839,0.02
72840,0.02
72841,0.01
72842,0
72843,0
72844,0.01
72845,0.01
72846,0.03
72847,0.3
72848,0.01
72849,0.01
72850,0.01
72851,0.04
72852,0.03
72853,0
72854,0
72855,0.01
72856,0
72857,0.01
72858,0.01
72859,0.01
72860,0
72861,0.01
72862,0.02
72863,0
72864,0.02
72865,0.01
72866,0
72867,0.04
72868,0.03
72869,0
72870,0
72871,0.01
72872,0.02
72873,0.01
72874,0
72875,0
72876,0.1
72877,0.03
72878,0
72879,0.03
72880,0
72881,0
72882,0.01
72883,0.01
72884,0.05
72885,0.03
72886,0
72887,0
72888,0.01
72889,0.01
72890,0
72891,0.02
72892,0.06
72893,0.02
72894,0
72895,0.01
72896,0.2
72897,0
72898,0
72899,0.01
72900,0
72901,0
72902,0
72903,0
72904,0.01
72905,0
72906,0
72907,0.01
72908,0
72909,0.01
72910,0.01
72911,0.02
72912,0
72913,0
72914,0
72915,0.02
72916,0
72917,0
72918,0
72919,0.02
72920,0
72921,0
72922,0.02
72923,0
72924,0.01
72925,0.02
72926,0
72927,0.04
72928,0.01
72929,0
72930,0.02
72931,0
72932,0
72933,0.03
72934,0
72935,0
72936,0
72937,0
72938,0.03
72939,0
72940,0.03
72941,0.01
72942,0.01
72943,0
72944,0
72945,0.02
72946,0
72947,0.07
72948,0
72949,0.02
72950,0.05
72951,0
72952,0
72953,0
72954,0.02
72955,0
72956,0
72957,0.01
72958,0
72959,0.01
72960,0.04
72961,0.03
72962,0
72963,0
72964,0
72965,0
72966,0
72967,0.03
72968,0
72969,0.04
72970,0
72971,0
72972,0.01
72973,0
72974,0
72975,0
72976,0.01
72977,0.02
72978,0.08
72979,0.02
72980,0.01
72981,0
72982,0
72983,0
72984,0
72985,0
72986,0.01
72987,0
72988,0
72989,0
72990,0
72991,0.01
72992,0.03
72993,0.02
72994,0.03
72995,0.01
72996,0
72997,0
72998,0.07
72999,0.01
73000,0.03
73001,0
73002,0.03
73003,0
73004,0
73005,0
73006,0
73007,0.05
73008,0.03
73009,0
73010,0
73011,0.03
73012,0.06
73013,0.02
73014,0
73015,0.04
73016,0.02
73017,0
73018,0
73019,0
73020,0.02
73021,0
73022,0
73023,0
73024,0.01
73025,0.01
73026,0
73027,0.03
73028,0
73029,0.01
73030,0.01
73031,0.01
73032,0.01
73033,0
73034,0
73035,0
73036,0.01
73037,0
73038,0
73039,0.01
73040,0.05
73041,0
73042,0
73043,0.01
73044,0
73045,0
73046,0.01
73047,0.02
73048,0
73049,0.02
73050,0
73051,0
73052,0
73053,0.05
73054,0
73055,0
73056,0.01
73057,0.02
73058,0
73059,0.03
73060,0
73061,0
73062,0
73063,0.01
73064,0
73065,0
73066,0
73067,0.03
73068,0
73069,0.01
73070,0.02
73071,0
73072,0
73073,0.02
73074,0
73075,0.01
73076,0.01
73077,0
73078,0
73079,0
73080,0
73081,0
73082,0.02
73083,0.01
73084,0.02
73085,0
73086,0.04
73087,0.01
73088,0
73089,0
73090,0.02
73091,0.03
73092,0.01
73093,0.22
73094,0
73095,0
73096,0
73097,0
73098,0.01
73099,0
73100,0.02
73101,0.03
73102,0
73103,0
73104,0.03
73105,0.02
73106,0
73107,0
73108,0
73109,0
73110,0.01
73111,0
73112,0
73113,0.02
73114,0.09
73115,0
73116,0.02
73117,0.01
73118,0
73119,0
73120,0.02
73121,0
73122,0.01
73123,0
73124,0
73125,0
73126,0.01
73127,0.05
73128,0
73129,0.01
73130,0.09
73131,0.01
73132,0
73133,0
73134,0
73135,0
73136,0.05
73137,0
73138,0.01
73139,0.02
73140,0.02
73141,0.04
73142,0.03
73143,0
73144,0
73145,0.05
73146,0
73147,0.02
73148,0.01
73149,0.01
73150,0
73151,0.02
73152,0.01
73153,0.02
73154,0
73155,0.05
73156,0.02
73157,0
73158,0.01
73159,0.01
73160,0
73161,0
73162,0.01
73163,0
73164,0
73165,0
73166,0
73167,0.01
73168,0.03
73169,0.06
73170,0.01
73171,0.03
73172,0
73173,0
73174,0.01
73175,0
73176,0.02
73177,0
73178,0.02
73179,0
